tdb,tr,v,rh,met,clo,vr,clo_d,Out_PMV,const
22,22,0.1,50,1.2,0.74,0.16,0.74,0,1
22,22,0.1,60,1.2,0.74,0.16,0.74,0,1
22,22,0.1,70,1.2,0.74,0.16,0.74,0,1
22,22,0.1,80,1.2,0.74,0.16,0.74,0,1
22,22,0.1,90,1.2,0.74,0.16,0.74,0,1
23,23,0.1,30,1.2,0.74,0.16,0.74,0,1
23,23,0.1,40,1.2,0.74,0.16,0.74,0,1
23,23,0.1,50,1.2,0.74,0.16,0.74,0,1
23,23,0.1,60,1.2,0.74,0.16,0.74,0,1
23,23,0.1,70,1.2,0.74,0.16,0.74,0,1
23,23,0.1,80,1.2,0.74,0.16,0.74,0,1
23,23,0.1,90,1.2,0.74,0.16,0.74,0,1
24,24,0.1,30,1.2,0.74,0.16,0.74,0,1
24,24,0.1,40,1.2,0.74,0.16,0.74,0,1
24,24,0.1,50,1.2,0.74,0.16,0.74,0,1
24,24,0.1,60,1.2,0.74,0.16,0.74,0,1
24,24,0.1,70,1.2,0.74,0.16,0.74,0,1
24,24,0.1,80,1.2,0.74,0.16,0.74,0,1
24,24,0.1,90,1.2,0.74,0.16,0.74,0,1
25,25,0.1,30,1.2,0.74,0.16,0.74,0,1
25,25,0.1,40,1.2,0.74,0.16,0.74,0,1
25,25,0.1,50,1.2,0.74,0.16,0.74,0,1
25,25,0.1,60,1.2,0.74,0.16,0.74,1,1
25,25,0.1,70,1.2,0.74,0.16,0.74,1,1
25,25,0.1,80,1.2,0.74,0.16,0.74,1,1
25,25,0.1,90,1.2,0.74,0.16,0.74,1,1
26,26,0.1,30,1.2,0.74,0.16,0.74,1,1
26,26,0.1,40,1.2,0.74,0.16,0.74,1,1
26,26,0.1,50,1.2,0.74,0.16,0.74,1,1
26,26,0.1,60,1.2,0.74,0.16,0.74,1,1
26,26,0.1,70,1.2,0.74,0.16,0.74,1,1
26,26,0.1,80,1.2,0.74,0.16,0.74,1,1
26,26,0.1,90,1.2,0.74,0.16,0.74,1,1
27,27,0.1,30,1.2,0.74,0.16,0.74,1,1
27,27,0.1,40,1.2,0.74,0.16,0.74,1,1
27,27,0.1,50,1.2,0.74,0.16,0.74,1,1
27,27,0.1,60,1.2,0.74,0.16,0.74,1,1
27,27,0.1,70,1.2,0.74,0.16,0.74,1,1
27,27,0.1,80,1.2,0.74,0.16,0.74,1,1
27,27,0.1,90,1.2,0.74,0.16,0.74,1,1
20,20,0.1,30,1.2,1.0,0.16,1.0,0,1
20,20,0.1,40,1.2,1.0,0.16,1.0,0,1
20,20,0.1,50,1.2,1.0,0.16,1.0,0,1
20,20,0.1,60,1.2,1.0,0.16,1.0,0,1
20,20,0.1,70,1.2,1.0,0.16,1.0,0,1
20,20,0.1,80,1.2,1.0,0.16,1.0,0,1
20,20,0.1,90,1.2,1.0,0.16,1.0,0,1
21,21,0.1,30,1.2,1.0,0.16,1.0,0,1
21,21,0.1,40,1.2,1.0,0.16,1.0,0,1
21,21,0.1,50,1.2,1.0,0.16,1.0,0,1
21,21,0.1,60,1.2,1.0,0.16,1.0,0,1
21,21,0.1,70,1.2,1.0,0.16,1.0,0,1
21,21,0.1,80,1.2,1.0,0.16,1.0,0,1
21,21,0.1,90,1.2,1.0,0.16,1.0,0,1
22,22,0.1,30,1.2,1.0,0.16,1.0,0,1
22,22,0.1,40,1.2,1.0,0.16,1.0,0,1
22,22,0.1,50,1.2,1.0,0.16,1.0,0,1
22,22,0.1,60,1.2,1.0,0.16,1.0,0,1
22,22,0.1,70,1.2,1.0,0.16,1.0,0,1
22,22,0.1,80,1.2,1.0,0.16,1.0,0,1
22,22,0.1,90,1.2,1.0,0.16,1.0,0,1
23,23,0.1,30,1.2,1.0,0.16,1.0,0,1
23,23,0.1,40,1.2,1.0,0.16,1.0,0,1
23,23,0.1,50,1.2,1.0,0.16,1.0,0,1
23,23,0.1,60,1.2,1.0,0.16,1.0,0,1
23,23,0.1,70,1.2,1.0,0.16,1.0,0,1
23,23,0.1,80,1.2,1.0,0.16,1.0,0,1
23,23,0.1,90,1.2,1.0,0.16,1.0,0,1
24,24,0.1,30,1.2,1.0,0.16,1.0,0,1
24,24,0.1,40,1.2,1.0,0.16,1.0,0,1
24,24,0.1,50,1.2,1.0,0.16,1.0,1,1
24,24,0.1,60,1.2,1.0,0.16,1.0,1,1
24,24,0.1,70,1.2,1.0,0.16,1.0,1,1
24,24,0.1,80,1.2,1.0,0.16,1.0,1,1
24,24,0.1,90,1.2,1.0,0.16,1.0,1,1
25,25,0.1,30,1.2,1.0,0.16,1.0,1,1
25,25,0.1,40,1.2,1.0,0.16,1.0,1,1
25,25,0.1,50,1.2,1.0,0.16,1.0,1,1
25,25,0.1,60,1.2,1.0,0.16,1.0,1,1
25,25,0.1,70,1.2,1.0,0.16,1.0,1,1
25,25,0.1,80,1.2,1.0,0.16,1.0,1,1
25,25,0.1,90,1.2,1.0,0.16,1.0,1,1
26,26,0.1,30,1.2,1.0,0.16,1.0,1,1
26,26,0.1,40,1.2,1.0,0.16,1.0,1,1
26,26,0.1,50,1.2,1.0,0.16,1.0,1,1
26,26,0.1,60,1.2,1.0,0.16,1.0,1,1
26,26,0.1,70,1.2,1.0,0.16,1.0,1,1
26,26,0.1,80,1.2,1.0,0.16,1.0,1,1
26,26,0.1,90,1.2,1.0,0.16,1.0,1,1
27,27,0.1,30,1.2,1.0,0.16,1.0,1,1
27,27,0.1,40,1.2,1.0,0.16,1.0,1,1
27,27,0.1,50,1.2,1.0,0.16,1.0,1,1
27,27,0.1,60,1.2,1.0,0.16,1.0,1,1
27,27,0.1,70,1.2,1.0,0.16,1.0,1,1
27,27,0.1,80,1.2,1.0,0.16,1.0,1,1
27,27,0.1,90,1.2,1.0,0.16,1.0,1,1
20,20,0.1,30,1.5,0.36,0.25,0.36,0,1
20,20,0.1,40,1.5,0.36,0.25,0.36,0,1
20,20,0.1,50,1.5,0.36,0.25,0.36,0,1
20,20,0.1,60,1.5,0.36,0.25,0.36,0,1
20,20,0.1,70,1.5,0.36,0.25,0.36,0,1
20,20,0.1,80,1.5,0.36,0.25,0.36,0,1
20,20,0.1,90,1.5,0.36,0.25,0.36,0,1
21,21,0.1,30,1.5,0.36,0.25,0.36,0,1
21,21,0.1,40,1.5,0.36,0.25,0.36,0,1
21,21,0.1,50,1.5,0.36,0.25,0.36,0,1
21,21,0.1,60,1.5,0.36,0.25,0.36,0,1
21,21,0.1,70,1.5,0.36,0.25,0.36,0,1
21,21,0.1,80,1.5,0.36,0.25,0.36,0,1
21,21,0.1,90,1.5,0.36,0.25,0.36,0,1
22,22,0.1,30,1.5,0.36,0.25,0.36,0,1
22,22,0.1,40,1.5,0.36,0.25,0.36,0,1
22,22,0.1,50,1.5,0.36,0.25,0.36,0,1
22,22,0.1,60,1.5,0.36,0.25,0.36,0,1
22,22,0.1,70,1.5,0.36,0.25,0.36,0,1
22,22,0.1,80,1.5,0.36,0.25,0.36,0,1
22,22,0.1,90,1.5,0.36,0.25,0.36,0,1
23,23,0.1,30,1.5,0.36,0.25,0.36,0,1
23,23,0.1,40,1.5,0.36,0.25,0.36,0,1
23,23,0.1,50,1.5,0.36,0.25,0.36,0,1
23,23,0.1,60,1.5,0.36,0.25,0.36,0,1
23,23,0.1,70,1.5,0.36,0.25,0.36,0,1
23,23,0.1,80,1.5,0.36,0.25,0.36,0,1
23,23,0.1,90,1.5,0.36,0.25,0.36,0,1
24,24,0.1,30,1.5,0.36,0.25,0.36,0,1
24,24,0.1,40,1.5,0.36,0.25,0.36,0,1
24,24,0.1,50,1.5,0.36,0.25,0.36,0,1
24,24,0.1,60,1.5,0.36,0.25,0.36,0,1
24,24,0.1,70,1.5,0.36,0.25,0.36,0,1
24,24,0.1,80,1.5,0.36,0.25,0.36,0,1
24,24,0.1,90,1.5,0.36,0.25,0.36,0,1
25,25,0.1,30,1.5,0.36,0.25,0.36,0,1
25,25,0.1,40,1.5,0.36,0.25,0.36,0,1
25,25,0.1,50,1.5,0.36,0.25,0.36,0,1
25,25,0.1,60,1.5,0.36,0.25,0.36,0,1
25,25,0.1,70,1.5,0.36,0.25,0.36,0,1
25,25,0.1,80,1.5,0.36,0.25,0.36,0,1
25,25,0.1,90,1.5,0.36,0.25,0.36,0,1
26,26,0.1,30,1.5,0.36,0.25,0.36,0,1
26,26,0.1,40,1.5,0.36,0.25,0.36,0,1
26,26,0.1,50,1.5,0.36,0.25,0.36,0,1
26,26,0.1,60,1.5,0.36,0.25,0.36,0,1
26,26,0.1,70,1.5,0.36,0.25,0.36,0,1
26,26,0.1,80,1.5,0.36,0.25,0.36,1,1
26,26,0.1,90,1.5,0.36,0.25,0.36,1,1
27,27,0.1,30,1.5,0.36,0.25,0.36,1,1
27,27,0.1,40,1.5,0.36,0.25,0.36,1,1
27,27,0.1,50,1.5,0.36,0.25,0.36,1,1
27,27,0.1,60,1.5,0.36,0.25,0.36,1,1
27,27,0.1,70,1.5,0.36,0.25,0.36,1,1
27,27,0.1,80,1.5,0.36,0.25,0.36,1,1
27,27,0.1,90,1.5,0.36,0.25,0.36,1,1
20,20,0.1,30,1.5,0.57,0.25,0.57,0,1
20,20,0.1,40,1.5,0.57,0.25,0.57,0,1
20,20,0.1,50,1.5,0.57,0.25,0.57,0,1
20,20,0.1,60,1.5,0.57,0.25,0.57,0,1
20,20,0.1,70,1.5,0.57,0.25,0.57,0,1
20,20,0.1,80,1.5,0.57,0.25,0.57,0,1
20,20,0.1,90,1.5,0.57,0.25,0.57,0,1
21,21,0.1,30,1.5,0.57,0.25,0.57,0,1
21,21,0.1,40,1.5,0.57,0.25,0.57,0,1
21,21,0.1,50,1.5,0.57,0.25,0.57,0,1
21,21,0.1,60,1.5,0.57,0.25,0.57,0,1
21,21,0.1,70,1.5,0.57,0.25,0.57,0,1
21,21,0.1,80,1.5,0.57,0.25,0.57,0,1
21,21,0.1,90,1.5,0.57,0.25,0.57,0,1
22,22,0.1,30,1.5,0.57,0.25,0.57,0,1
22,22,0.1,40,1.5,0.57,0.25,0.57,0,1
22,22,0.1,50,1.5,0.57,0.25,0.57,0,1
22,22,0.1,60,1.5,0.57,0.25,0.57,0,1
22,22,0.1,70,1.5,0.57,0.25,0.57,0,1
22,22,0.1,80,1.5,0.57,0.25,0.57,0,1
22,22,0.1,90,1.5,0.57,0.25,0.57,0,1
23,23,0.1,30,1.5,0.57,0.25,0.57,0,1
23,23,0.1,40,1.5,0.57,0.25,0.57,0,1
23,23,0.1,50,1.5,0.57,0.25,0.57,0,1
23,23,0.1,60,1.5,0.57,0.25,0.57,0,1
23,23,0.1,70,1.5,0.57,0.25,0.57,0,1
23,23,0.1,80,1.5,0.57,0.25,0.57,0,1
23,23,0.1,90,1.5,0.57,0.25,0.57,0,1
24,24,0.1,30,1.5,0.57,0.25,0.57,0,1
24,24,0.1,40,1.5,0.57,0.25,0.57,0,1
24,24,0.1,50,1.5,0.57,0.25,0.57,0,1
24,24,0.1,60,1.5,0.57,0.25,0.57,0,1
24,24,0.1,70,1.5,0.57,0.25,0.57,0,1
24,24,0.1,80,1.5,0.57,0.25,0.57,0,1
24,24,0.1,90,1.5,0.57,0.25,0.57,0,1
25,25,0.1,30,1.5,0.57,0.25,0.57,0,1
25,25,0.1,40,1.5,0.57,0.25,0.57,0,1
25,25,0.1,50,1.5,0.57,0.25,0.57,0,1
25,25,0.1,60,1.5,0.57,0.25,0.57,0,1
25,25,0.1,70,1.5,0.57,0.25,0.57,1,1
25,25,0.1,80,1.5,0.57,0.25,0.57,1,1
25,25,0.1,90,1.5,0.57,0.25,0.57,1,1
26,26,0.1,30,1.5,0.57,0.25,0.57,0,1
26,26,0.1,40,1.5,0.57,0.25,0.57,0,1
26,26,0.1,50,1.5,0.57,0.25,0.57,1,1
26,26,0.1,60,1.5,0.57,0.25,0.57,1,1
26,26,0.1,70,1.5,0.57,0.25,0.57,1,1
26,26,0.1,80,1.5,0.57,0.25,0.57,1,1
26,26,0.1,90,1.5,0.57,0.25,0.57,1,1
27,27,0.1,30,1.5,0.57,0.25,0.57,1,1
27,27,0.1,40,1.5,0.57,0.25,0.57,1,1
27,27,0.1,50,1.5,0.57,0.25,0.57,1,1
27,27,0.1,60,1.5,0.57,0.25,0.57,1,1
27,27,0.1,70,1.5,0.57,0.25,0.57,1,1
27,27,0.1,80,1.5,0.57,0.25,0.57,1,1
27,27,0.1,90,1.5,0.57,0.25,0.57,1,1
20,20,0.1,30,1.5,0.67,0.25,0.67,0,1
20,20,0.1,40,1.5,0.67,0.25,0.67,0,1
20,20,0.1,50,1.5,0.67,0.25,0.67,0,1
20,20,0.1,60,1.5,0.67,0.25,0.67,0,1
20,20,0.1,70,1.5,0.67,0.25,0.67,0,1
20,20,0.1,80,1.5,0.67,0.25,0.67,0,1
20,20,0.1,90,1.5,0.67,0.25,0.67,0,1
21,21,0.1,30,1.5,0.67,0.25,0.67,0,1
21,21,0.1,40,1.5,0.67,0.25,0.67,0,1
21,21,0.1,50,1.5,0.67,0.25,0.67,0,1
21,21,0.1,60,1.5,0.67,0.25,0.67,0,1
21,21,0.1,70,1.5,0.67,0.25,0.67,0,1
21,21,0.1,80,1.5,0.67,0.25,0.67,0,1
21,21,0.1,90,1.5,0.67,0.25,0.67,0,1
22,22,0.1,30,1.5,0.67,0.25,0.67,0,1
22,22,0.1,40,1.5,0.67,0.25,0.67,0,1
22,22,0.1,50,1.5,0.67,0.25,0.67,0,1
22,22,0.1,60,1.5,0.67,0.25,0.67,0,1
22,22,0.1,70,1.5,0.67,0.25,0.67,0,1
22,22,0.1,80,1.5,0.67,0.25,0.67,0,1
22,22,0.1,90,1.5,0.67,0.25,0.67,0,1
23,23,0.1,30,1.5,0.67,0.25,0.67,0,1
23,23,0.1,40,1.5,0.67,0.25,0.67,0,1
23,23,0.1,50,1.5,0.67,0.25,0.67,0,1
23,23,0.1,60,1.5,0.67,0.25,0.67,0,1
23,23,0.1,70,1.5,0.67,0.25,0.67,0,1
23,23,0.1,80,1.5,0.67,0.25,0.67,0,1
23,23,0.1,90,1.5,0.67,0.25,0.67,0,1
24,24,0.1,30,1.5,0.67,0.25,0.67,0,1
24,24,0.1,40,1.5,0.67,0.25,0.67,0,1
24,24,0.1,50,1.5,0.67,0.25,0.67,0,1
24,24,0.1,60,1.5,0.67,0.25,0.67,0,1
24,24,0.1,70,1.5,0.67,0.25,0.67,0,1
24,24,0.1,80,1.5,0.67,0.25,0.67,0,1
24,24,0.1,90,1.5,0.67,0.25,0.67,1,1
25,25,0.1,30,1.5,0.67,0.25,0.67,0,1
25,25,0.1,40,1.5,0.67,0.25,0.67,0,1
25,25,0.1,50,1.5,0.67,0.25,0.67,1,1
25,25,0.1,60,1.5,0.67,0.25,0.67,1,1
25,25,0.1,70,1.5,0.67,0.25,0.67,1,1
25,25,0.1,80,1.5,0.67,0.25,0.67,1,1
25,25,0.1,90,1.5,0.67,0.25,0.67,1,1
26,26,0.1,30,1.5,0.67,0.25,0.67,1,1
26,26,0.1,40,1.5,0.67,0.25,0.67,1,1
26,26,0.1,50,1.5,0.67,0.25,0.67,1,1
26,26,0.1,60,1.5,0.67,0.25,0.67,1,1
26,26,0.1,70,1.5,0.67,0.25,0.67,1,1
26,26,0.1,80,1.5,0.67,0.25,0.67,1,1
26,26,0.1,90,1.5,0.67,0.25,0.67,1,1
27,27,0.1,30,1.5,0.67,0.25,0.67,1,1
27,27,0.1,40,1.5,0.67,0.25,0.67,1,1
27,27,0.1,50,1.5,0.67,0.25,0.67,1,1
27,27,0.1,60,1.5,0.67,0.25,0.67,1,1
27,27,0.1,70,1.5,0.67,0.25,0.67,1,1
27,27,0.1,80,1.5,0.67,0.25,0.67,1,1
27,27,0.1,90,1.5,0.67,0.25,0.67,1,1
20,20,0.1,30,1.5,0.74,0.25,0.74,0,1
20,20,0.1,40,1.5,0.74,0.25,0.74,0,1
20,20,0.1,50,1.5,0.74,0.25,0.74,0,1
20,20,0.1,60,1.5,0.74,0.25,0.74,0,1
20,20,0.1,70,1.5,0.74,0.25,0.74,0,1
20,20,0.1,80,1.5,0.74,0.25,0.74,0,1
20,20,0.1,90,1.5,0.74,0.25,0.74,0,1
21,21,0.1,30,1.5,0.74,0.25,0.74,0,1
21,21,0.1,40,1.5,0.74,0.25,0.74,0,1
21,21,0.1,50,1.5,0.74,0.25,0.74,0,1
21,21,0.1,60,1.5,0.74,0.25,0.74,0,1
21,21,0.1,70,1.5,0.74,0.25,0.74,0,1
21,21,0.1,80,1.5,0.74,0.25,0.74,0,1
21,21,0.1,90,1.5,0.74,0.25,0.74,0,1
22,22,0.1,30,1.5,0.74,0.25,0.74,0,1
22,22,0.1,40,1.5,0.74,0.25,0.74,0,1
22,22,0.1,50,1.5,0.74,0.25,0.74,0,1
22,22,0.1,60,1.5,0.74,0.25,0.74,0,1
22,22,0.1,70,1.5,0.74,0.25,0.74,0,1
22,22,0.1,80,1.5,0.74,0.25,0.74,0,1
22,22,0.1,90,1.5,0.74,0.25,0.74,0,1
23,23,0.1,30,1.5,0.74,0.25,0.74,0,1
23,23,0.1,40,1.5,0.74,0.25,0.74,0,1
23,23,0.1,50,1.5,0.74,0.25,0.74,0,1
23,23,0.1,60,1.5,0.74,0.25,0.74,0,1
23,23,0.1,70,1.5,0.74,0.25,0.74,0,1
23,23,0.1,80,1.5,0.74,0.25,0.74,0,1
23,23,0.1,90,1.5,0.74,0.25,0.74,0,1
24,24,0.1,30,1.5,0.74,0.25,0.74,0,1
24,24,0.1,40,1.5,0.74,0.25,0.74,0,1
24,24,0.1,50,1.5,0.74,0.25,0.74,0,1
24,24,0.1,60,1.5,0.74,0.25,0.74,0,1
24,24,0.1,70,1.5,0.74,0.25,0.74,0,1
24,24,0.1,80,1.5,0.74,0.25,0.74,0,1
24,24,0.1,90,1.5,0.74,0.25,0.74,0,1
25,25,0.1,30,1.5,0.74,0.25,0.74,0,1
25,25,0.1,40,1.5,0.74,0.25,0.74,1,1
25,25,0.1,50,1.5,0.74,0.25,0.74,1,1
25,25,0.1,60,1.5,0.74,0.25,0.74,1,1
25,25,0.1,70,1.5,0.74,0.25,0.74,1,1
25,25,0.1,80,1.5,0.74,0.25,0.74,1,1
25,25,0.1,90,1.5,0.74,0.25,0.74,1,1
26,26,0.1,30,1.5,0.74,0.25,0.74,1,1
26,26,0.1,40,1.5,0.74,0.25,0.74,1,1
26,26,0.1,50,1.5,0.74,0.25,0.74,1,1
26,26,0.1,60,1.5,0.74,0.25,0.74,1,1
26,26,0.1,70,1.5,0.74,0.25,0.74,1,1
26,26,0.1,80,1.5,0.74,0.25,0.74,1,1
26,26,0.1,90,1.5,0.74,0.25,0.74,1,1
27,27,0.1,30,1.5,0.74,0.25,0.74,1,1
27,27,0.1,40,1.5,0.74,0.25,0.74,1,1
27,27,0.1,50,1.5,0.74,0.25,0.74,1,1
27,27,0.1,60,1.5,0.74,0.25,0.74,1,1
27,27,0.1,70,1.5,0.74,0.25,0.74,1,1
27,27,0.1,80,1.5,0.74,0.25,0.74,1,1
27,27,0.1,90,1.5,0.74,0.25,0.74,1,1
20,20,0.1,30,1.5,1.0,0.25,1.0,0,1
20,20,0.1,40,1.5,1.0,0.25,1.0,0,1
20,20,0.1,50,1.5,1.0,0.25,1.0,0,1
20,20,0.1,60,1.5,1.0,0.25,1.0,0,1
20,20,0.1,70,1.5,1.0,0.25,1.0,0,1
20,20,0.1,80,1.5,1.0,0.25,1.0,0,1
20,20,0.1,90,1.5,1.0,0.25,1.0,0,1
21,21,0.1,30,1.5,1.0,0.25,1.0,0,1
21,21,0.1,40,1.5,1.0,0.25,1.0,0,1
21,21,0.1,50,1.5,1.0,0.25,1.0,0,1
21,21,0.1,60,1.5,1.0,0.25,1.0,0,1
21,21,0.1,70,1.5,1.0,0.25,1.0,0,1
21,21,0.1,80,1.5,1.0,0.25,1.0,0,1
21,21,0.1,90,1.5,1.0,0.25,1.0,0,1
22,22,0.1,30,1.5,1.0,0.25,1.0,0,1
22,22,0.1,40,1.5,1.0,0.25,1.0,0,1
22,22,0.1,50,1.5,1.0,0.25,1.0,0,1
22,22,0.1,60,1.5,1.0,0.25,1.0,0,1
22,22,0.1,70,1.5,1.0,0.25,1.0,0,1
22,22,0.1,80,1.5,1.0,0.25,1.0,0,1
22,22,0.1,90,1.5,1.0,0.25,1.0,0,1
23,23,0.1,30,1.5,1.0,0.25,1.0,0,1
23,23,0.1,40,1.5,1.0,0.25,1.0,0,1
23,23,0.1,50,1.5,1.0,0.25,1.0,0,1
23,23,0.1,60,1.5,1.0,0.25,1.0,1,1
23,23,0.1,70,1.5,1.0,0.25,1.0,1,1
23,23,0.1,80,1.5,1.0,0.25,1.0,1,1
23,23,0.1,90,1.5,1.0,0.25,1.0,1,1
24,24,0.1,30,1.5,1.0,0.25,1.0,1,1
24,24,0.1,40,1.5,1.0,0.25,1.0,1,1
24,24,0.1,50,1.5,1.0,0.25,1.0,1,1
24,24,0.1,60,1.5,1.0,0.25,1.0,1,1
24,24,0.1,70,1.5,1.0,0.25,1.0,1,1
24,24,0.1,80,1.5,1.0,0.25,1.0,1,1
24,24,0.1,90,1.5,1.0,0.25,1.0,1,1
25,25,0.1,30,1.5,1.0,0.25,1.0,1,1
25,25,0.1,40,1.5,1.0,0.25,1.0,1,1
25,25,0.1,50,1.5,1.0,0.25,1.0,1,1
25,25,0.1,60,1.5,1.0,0.25,1.0,1,1
25,25,0.1,70,1.5,1.0,0.25,1.0,1,1
25,25,0.1,80,1.5,1.0,0.25,1.0,1,1
25,25,0.1,90,1.5,1.0,0.25,1.0,1,1
26,26,0.1,30,1.5,1.0,0.25,1.0,1,1
26,26,0.1,40,1.5,1.0,0.25,1.0,1,1
26,26,0.1,50,1.5,1.0,0.25,1.0,1,1
26,26,0.1,60,1.5,1.0,0.25,1.0,1,1
26,26,0.1,70,1.5,1.0,0.25,1.0,1,1
26,26,0.1,80,1.5,1.0,0.25,1.0,1,1
26,26,0.1,90,1.5,1.0,0.25,1.0,1,1
27,27,0.1,30,1.5,1.0,0.25,1.0,1,1
27,27,0.1,40,1.5,1.0,0.25,1.0,1,1
27,27,0.1,50,1.5,1.0,0.25,1.0,1,1
27,27,0.1,60,1.5,1.0,0.25,1.0,1,1
27,27,0.1,70,1.5,1.0,0.25,1.0,1,1
27,27,0.1,80,1.5,1.0,0.25,1.0,1,1
27,27,0.1,90,1.5,1.0,0.25,1.0,1,1
20,20,0.1,30,1.8,1.0,0.34,0.36,0,1
20,20,0.1,40,1.8,1.0,0.34,0.36,0,1
20,20,0.1,50,1.8,1.0,0.34,0.36,0,1
20,20,0.1,60,1.8,1.0,0.34,0.36,0,1
20,20,0.1,70,1.8,1.0,0.34,0.36,0,1
20,20,0.1,80,1.8,1.0,0.34,0.36,0,1
20,20,0.1,90,1.8,1.0,0.34,0.36,0,1
21,21,0.1,30,1.8,1.0,0.34,0.36,0,1
21,21,0.1,40,1.8,1.0,0.34,0.36,0,1
21,21,0.1,50,1.8,1.0,0.34,0.36,0,1
21,21,0.1,60,1.8,1.0,0.34,0.36,0,1
21,21,0.1,70,1.8,1.0,0.34,0.36,0,1
21,21,0.1,80,1.8,1.0,0.34,0.36,0,1
21,21,0.1,90,1.8,1.0,0.34,0.36,0,1
22,22,0.1,30,1.8,1.0,0.34,0.36,0,1
22,22,0.1,40,1.8,1.0,0.34,0.36,0,1
22,22,0.1,50,1.8,1.0,0.34,0.36,0,1
22,22,0.1,60,1.8,1.0,0.34,0.36,0,1
22,22,0.1,70,1.8,1.0,0.34,0.36,1,1
22,22,0.1,80,1.8,1.0,0.34,0.36,1,1
22,22,0.1,90,1.8,1.0,0.34,0.36,1,1
23,23,0.1,30,1.8,1.0,0.34,0.36,1,1
23,23,0.1,40,1.8,1.0,0.34,0.36,1,1
23,23,0.1,50,1.8,1.0,0.34,0.36,1,1
23,23,0.1,60,1.8,1.0,0.34,0.36,1,1
23,23,0.1,70,1.8,1.0,0.34,0.36,1,1
23,23,0.1,80,1.8,1.0,0.34,0.36,1,1
23,23,0.1,90,1.8,1.0,0.34,0.36,1,1
24,24,0.1,30,1.8,1.0,0.34,0.36,1,1
24,24,0.1,40,1.8,1.0,0.34,0.36,1,1
24,24,0.1,50,1.8,1.0,0.34,0.36,1,1
24,24,0.1,60,1.8,1.0,0.34,0.36,1,1
24,24,0.1,70,1.8,1.0,0.34,0.36,1,1
24,24,0.1,80,1.8,1.0,0.34,0.36,1,1
24,24,0.1,90,1.8,1.0,0.34,0.36,1,1
25,25,0.1,30,1.8,1.0,0.34,0.36,1,1
25,25,0.1,40,1.8,1.0,0.34,0.36,1,1
25,25,0.1,50,1.8,1.0,0.34,0.36,1,1
25,25,0.1,60,1.8,1.0,0.34,0.36,1,1
25,25,0.1,70,1.8,1.0,0.34,0.36,1,1
25,25,0.1,80,1.8,1.0,0.34,0.36,1,1
25,25,0.1,90,1.8,1.0,0.34,0.36,1,1
26,26,0.1,30,1.8,1.0,0.34,0.36,1,1
26,26,0.1,40,1.8,1.0,0.34,0.36,1,1
26,26,0.1,50,1.8,1.0,0.34,0.36,1,1
26,26,0.1,60,1.8,1.0,0.34,0.36,1,1
26,26,0.1,70,1.8,1.0,0.34,0.36,1,1
26,26,0.1,80,1.8,1.0,0.34,0.36,1,1
26,26,0.1,90,1.8,1.0,0.34,0.36,1,1
27,27,0.1,30,1.8,1.0,0.34,0.36,1,1
27,27,0.1,40,1.8,1.0,0.34,0.36,1,1
27,27,0.1,50,1.8,1.0,0.34,0.36,1,1
27,27,0.1,60,1.8,1.0,0.34,0.36,1,1
27,27,0.1,70,1.8,1.0,0.34,0.36,1,1
27,27,0.1,80,1.8,1.0,0.34,0.36,1,1
27,27,0.1,90,1.8,1.0,0.34,0.36,1,1
20,20,0.1,90,2.0,0.36,0.4,0.57,0,1
20,20,0.1,80,2.0,0.36,0.4,0.57,0,1
20,20,0.1,70,2.0,0.36,0.4,0.57,0,1
20,20,0.1,60,2.0,0.36,0.4,0.57,0,1
20,20,0.1,50,2.0,0.36,0.4,0.57,0,1
20,20,0.1,40,2.0,0.36,0.4,0.57,0,1
20,20,0.1,30,2.0,0.36,0.4,0.57,0,1
21,21,0.1,90,2.0,0.36,0.4,0.57,0,1
21,21,0.1,80,2.0,0.36,0.4,0.57,0,1
21,21,0.1,70,2.0,0.36,0.4,0.57,0,1
21,21,0.1,60,2.0,0.36,0.4,0.57,0,1
21,21,0.1,50,2.0,0.36,0.4,0.57,0,1
21,21,0.1,40,2.0,0.36,0.4,0.57,0,1
21,21,0.1,30,2.0,0.36,0.4,0.57,0,1
22,22,0.1,90,2.0,0.36,0.4,0.57,0,1
22,22,0.1,80,2.0,0.36,0.4,0.57,0,1
22,22,0.1,70,2.0,0.36,0.4,0.57,0,1
22,22,0.1,60,2.0,0.36,0.4,0.57,0,1
22,22,0.1,50,2.0,0.36,0.4,0.57,0,1
22,22,0.1,40,2.0,0.36,0.4,0.57,0,1
22,22,0.1,30,2.0,0.36,0.4,0.57,0,1
23,23,0.1,90,2.0,0.36,0.4,0.57,0,1
23,23,0.1,80,2.0,0.36,0.4,0.57,0,1
23,23,0.1,70,2.0,0.36,0.4,0.57,0,1
23,23,0.1,60,2.0,0.36,0.4,0.57,0,1
23,23,0.1,50,2.0,0.36,0.4,0.57,0,1
23,23,0.1,40,2.0,0.36,0.4,0.57,0,1
23,23,0.1,30,2.0,0.36,0.4,0.57,0,1
24,24,0.1,90,2.0,0.36,0.4,0.57,0,1
24,24,0.1,80,2.0,0.36,0.4,0.57,0,1
24,24,0.1,70,2.0,0.36,0.4,0.57,0,1
24,24,0.1,60,2.0,0.36,0.4,0.57,0,1
24,24,0.1,50,2.0,0.36,0.4,0.57,0,1
